id|esPie|esUtp|profesorId|colegioId|annoId|createdAt|updatedAt
1|FALSE|TRUE|1|1|4|2024-09-24|2024-09-24
2|FALSE|FALSE|1|2|4|2024-09-24|2024-09-24
3|FALSE|TRUE|2|1|4|2024-09-24|2024-09-24
4|FALSE|FALSE|3|1|4|2024-09-24|2024-09-24
5|FALSE|FALSE|4|1|4|2024-09-24|2024-09-24
6|FALSE|FALSE|5|1|4|2024-09-24|2024-09-24
7|FALSE|FALSE|6|1|4|2024-09-24|2024-09-24
8|TRUE|FALSE|7|1|4|2024-09-24|2024-09-24
9|FALSE|FALSE|8|1|4|2024-09-24|2024-09-24
10|FALSE|FALSE|9|1|4|2024-09-24|2024-09-24
11|FALSE|FALSE|10|1|4|2024-09-24|2024-09-24
12|FALSE|FALSE|11|1|4|2024-09-24|2024-09-24
13|FALSE|FALSE|12|1|4|2024-09-24|2024-09-24
14|FALSE|FALSE|13|1|4|2024-09-24|2024-09-24
15|TRUE|FALSE|14|1|4|2024-09-24|2024-09-24
16|FALSE|FALSE|15|1|4|2024-09-24|2024-09-24
17|FALSE|FALSE|16|1|4|2024-09-24|2024-09-24
18|FALSE|FALSE|17|1|4|2024-09-24|2024-09-24
19|TRUE|FALSE|18|1|4|2024-09-24|2024-09-24
20|FALSE|FALSE|19|1|4|2024-09-24|2024-09-24
21|FALSE|FALSE|20|1|4|2024-09-24|2024-09-24
22|FALSE|FALSE|21|1|4|2024-09-24|2024-09-24
23|FALSE|FALSE|22|1|4|2024-09-24|2024-09-24
24|FALSE|FALSE|23|1|4|2024-09-24|2024-09-24
25|FALSE|FALSE|24|1|4|2024-09-24|2024-09-24
26|FALSE|FALSE|25|1|4|2024-09-24|2024-09-24
27|FALSE|FALSE|26|1|4|2024-09-24|2024-09-24
28|FALSE|FALSE|27|1|4|2024-09-24|2024-09-24
29|FALSE|FALSE|28|1|4|2024-09-24|2024-09-24
30|FALSE|FALSE|29|2|4|2024-09-24|2024-09-24
31|FALSE|FALSE|30|2|4|2024-09-24|2024-09-24
32|FALSE|FALSE|31|2|4|2024-09-24|2024-09-24
33|FALSE|FALSE|32|2|4|2024-09-24|2024-09-24
